,SK_ID_CURR,y_proba
1246,283708,0.02692602
1247,243088,0.13108526
1248,421944,0.15655972
1249,441943,0.15882558
1250,148138,0.16925418
1251,391101,0.024827207
1252,126308,0.24888024
1253,429942,0.024723455
1254,229226,0.015174547
1255,238280,0.06834147
1256,318194,0.09301014
1257,143051,0.015074207
1258,288014,0.027736481
1259,386752,0.028327256
1260,286523,0.12707803
1261,367416,0.12752901
1262,188289,0.022801328
1263,254091,0.06719835
1264,315182,0.19580765
1265,210629,0.047205523
1266,270177,0.18122406
1267,209617,0.025058573
1268,235385,0.10476288
1269,173338,0.08559066
1270,234067,0.019368932
1271,351456,0.0721344
1272,314421,0.09041767
1273,442923,0.019200413
1274,408497,0.030170355
1275,256730,0.12178198
1276,371411,0.040828038
1277,241019,0.0526156
1278,102603,0.19435562
1279,347872,0.017054692
1280,205423,0.035274494
1281,323648,0.020896144
1282,364386,0.067626625
1283,154572,0.08468812
1284,416554,0.057235245
1285,181405,0.13212149
1286,118779,0.013687616
1287,204591,0.09240018
1288,249982,0.02013183
1289,199235,0.02036541
1290,369099,0.07387756
1291,113412,0.031224852
1292,299111,0.08804571
1293,423773,0.014204727
1294,454931,0.02516603
1295,272400,0.13433905
1296,111743,0.04445925
1297,428037,0.08766123
1298,419246,0.044589188
1299,261945,0.0804083
1300,101439,0.02940727
1301,165356,0.1070028
1302,106699,0.46212348
1303,281305,0.07849296
1304,427689,0.046860266
1305,133072,0.28968495
1306,365580,0.07720676
1307,199485,0.014598738
1308,155288,0.17181613
1309,302170,0.040657323
1310,321711,0.09319966
1311,115215,0.044191677
1312,291243,0.022958398
1313,323531,0.3002268
1314,187351,0.028681422
1315,128956,0.023509994
1316,134160,0.24244268
1317,382844,0.01693616
1318,150957,0.06438521
1319,256142,0.007516612
1320,376069,0.010894684
1321,453521,0.13120867
1322,321826,0.09552026
1323,329778,0.04272485
1324,169139,0.017581848
1325,121393,0.096964024
1326,396413,0.034435082
1327,233524,0.06829836
1328,157034,0.059102006
1329,330051,0.14181207
1330,253207,0.04886293
1331,109932,0.019491151
1332,405830,0.06588446
1333,293800,0.20963709
1334,390236,0.04173049
1335,425545,0.10419419
1336,275606,0.074946865
1337,131053,0.038337976
1338,128853,0.09235217
1339,436524,0.06808127
1340,389308,0.02912274
1341,430239,0.051453255
1342,432756,0.028477374
1343,337795,0.0804527
1344,320725,0.061108377
1345,215156,0.018508764
1346,416493,0.21456495
1347,298343,0.034269102
1348,148259,0.08220419
1349,103801,0.06874301
1350,450502,0.07975929
1351,280759,0.0628057
1352,456208,0.077263325
1353,316609,0.019215697
1354,283039,0.15826657
1355,216243,0.11734922
1356,154559,0.07739416
1357,360869,0.008430766
1358,341708,0.1389758
1359,154433,0.011971461
1360,276721,0.058325592
1361,237680,0.025936393
1362,406760,0.039970603
1363,242291,0.032211293
1364,367774,0.0258924
1365,431935,0.027068052
1366,254975,0.012181445
1367,124865,0.06406505
1368,180075,0.06292077
1369,395793,0.03349208
1370,306410,0.03242095
1371,413358,0.18536268
1372,184307,0.072814144
1373,439456,0.11013171
1374,387487,0.09089146
1375,230253,0.0323963
1376,152997,0.035918314
1377,396308,0.09270705
1378,132207,0.11917572
1379,359077,0.07752156
1380,422601,0.0266427
1381,154574,0.041368555
1382,232408,0.032837663
1383,230452,0.050161574
1384,374268,0.02925696
1385,372214,0.04932038
1386,274969,0.037039854
1387,169340,0.18733183
1388,301450,0.02638843
1389,326545,0.4582178
1390,190765,0.021873858
1391,144298,0.03722097
1392,401504,0.05556673
1393,291527,0.05367269
1394,299427,0.02769269
1395,352800,0.12461001
1396,211957,0.17063637
1397,360896,0.14498125
1398,437170,0.17892598
1399,429454,0.08319014
1400,291770,0.022163576
1401,228966,0.032145042
1402,183853,0.05394103
1403,271287,0.07887148
1404,374601,0.04781352
1405,104316,0.0547162
1406,239317,0.09894217
1407,312087,0.08154021
1408,274722,0.1142629
1409,400383,0.052210737
1410,198074,0.020998126
1411,204394,0.05904144
1412,160416,0.0126444725
1413,410145,0.062359754
1414,168207,0.03122251
1415,219490,0.05911227
1416,283905,0.20747148
1417,162879,0.045814257
1418,194628,0.07929289
1419,120757,0.0357964
1420,301662,0.017453946
1421,376287,0.02777694
1422,344309,0.3488867
1423,329057,0.119940504
1424,316004,0.05972569
1425,103929,0.055902362
1426,306996,0.051542267
1427,164893,0.014252836
1428,446114,0.03438953
1429,441470,0.02091964
1430,117180,0.020733556
1431,227394,0.031971995
1432,319380,0.06254065
1433,352072,0.0630622
1434,213136,0.030578446
1435,339779,0.06329481
1436,245875,0.031087333
1437,203310,0.07005378
1438,170667,0.043017637
1439,237678,0.06280505
1440,388178,0.11197172
1441,344867,0.030619215
1442,343148,0.0278993
1443,355322,0.18689711
1444,257924,0.0644064
1445,326673,0.06828261
1446,214519,0.07499943
1447,270263,0.29654315
1448,380809,0.13528292
1449,333245,0.15193096
1450,418105,0.016451601
1451,419263,0.023570322
1452,139525,0.012192531
1453,278269,0.015826857
1454,315175,0.020736998
1455,260977,0.10536706
1456,188139,0.09770609
1457,293550,0.094576634
1458,311956,0.10317973
1459,341432,0.21177112
1460,111850,0.01835625
1461,221068,0.15892056
1462,262208,0.09586641
1463,328153,0.44239113
1464,272342,0.055572007
1465,221137,0.18769719
1466,399440,0.17695281
1467,262244,0.05597457
1468,178414,0.045445077
1469,356103,0.1036266
1470,275155,0.04080895
1471,118069,0.10302863
1472,295744,0.053209983
1473,389882,0.039071318
1474,354921,0.012074029
1475,274240,0.028324867
1476,241383,0.028071739
1477,105896,0.090526536
1478,399447,0.22831422
1479,173733,0.0684272
1480,429594,0.07432273
1481,400370,0.09270382
1482,359179,0.078428745
1483,346236,0.124831
1484,139299,0.121678695
1485,268026,0.0101191625
1486,199427,0.033403117
1487,319418,0.010521135
1488,306122,0.030198118
1489,405430,0.018583627
1490,245248,0.01143114
1491,356729,0.0116359815
1492,302695,0.113041855
1493,451152,0.053573377
1494,127236,0.35422987
1495,166887,0.014217266
1496,203894,0.06466713
1497,122406,0.094811745
1498,240334,0.072152875
1499,232709,0.044340823
1500,239386,0.21694742
1501,296182,0.06814678
1502,198947,0.04386612
1503,315486,0.047883067
1504,104434,0.030802775
1505,323492,0.03192579
1506,241000,0.03584491
1507,265192,0.084167205
1508,386093,0.024191024
1509,164337,0.054421533
1510,404178,0.055412367
1511,273825,0.029139489
1512,419529,0.12487213
1513,322534,0.056007363
1514,211427,0.04157024
1515,412423,0.016035857
1516,176543,0.06405065
1517,348741,0.012144012
1518,371370,0.20052479
1519,357876,0.08233537
1520,275382,0.039360438
1521,423868,0.033051338
1522,148418,0.089116246
1523,182956,0.047368
1524,350624,0.038575742
1525,158239,0.16577454
1526,138045,0.055120435
1527,393636,0.03315384
1528,372137,0.035340168
1529,197380,0.025009278
1530,206832,0.17143592
1531,108257,0.16264473
1532,353664,0.009893023
1533,405095,0.072110064
1534,213079,0.029354429
1535,404787,0.12560333
1536,316913,0.092452675
1537,298779,0.20768343
1538,163811,0.58480215
1539,322455,0.11011381
1540,209807,0.12660258
1541,455431,0.11033262
1542,149324,0.03292746
1543,205356,0.08233445
1544,394715,0.12189576
1545,389883,0.048972953
1546,218915,0.1824222
1547,424068,0.022985924
1548,142903,0.0815403
1549,336223,0.056032233
1550,226581,0.21980108
1551,230664,0.2285628
1552,247744,0.059763674
1553,367840,0.087187536
1554,249750,0.06529819
1555,107182,0.17197376
1556,429428,0.12587988
1557,356937,0.014769046
1558,292821,0.050203506
1559,150227,0.023150563
1560,284820,0.13213755
1561,214269,0.020614298
1562,103253,0.030364063
1563,286296,0.03443597
1564,370269,0.12944722
1565,364466,0.053725667
1566,451375,0.083951935
1567,141349,0.0144557115
1568,443797,0.11115374
1569,309631,0.032036927
1570,194702,0.2385024
1571,209668,0.107865095
1572,355547,0.06635106
1573,267306,0.024789482
1574,301872,0.101637766
1575,266764,0.034906548
1576,130944,0.07076279
1577,383948,0.057164732
1578,391667,0.02907279
1579,446111,0.03433182
1580,418823,0.03943006
1581,371292,0.044383515
1582,326363,0.17969607
1583,125337,0.019283704
1584,242661,0.012858427
1585,374309,0.032695513
1586,260640,0.05609282
1587,172286,0.0038931356
1588,444564,0.057816193
1589,120629,0.20630465
1590,364306,0.09787818
1591,352156,0.03503
1592,321193,0.02320209
1593,454464,0.03128619
1594,232029,0.034486383
1595,245448,0.016287947
1596,214385,0.07069033
1597,258301,0.062484447
1598,172893,0.048701555
1599,451918,0.067815155
1600,178629,0.043575898
1601,268210,0.19574003
1602,339928,0.031951983
1603,373034,0.010653506
1604,159243,0.01887296
1605,230782,0.032700233
1606,406783,0.33226156
1607,113147,0.039600283
1608,127290,0.06183852
1609,419915,0.1275153
1610,330478,0.09795791
1611,157618,0.15191382
1612,379183,0.026590232
1613,435644,0.031348944
1614,327345,0.047054533
1615,347098,0.33721557
1616,123118,0.17229474
1617,102906,0.10722545
1618,267465,0.018026516
1619,284458,0.053970445
1620,418534,0.16735685
1621,387696,0.008520841
1622,303252,0.03409617
1623,455826,0.023103222
1624,216359,0.049877103
1625,306754,0.043674856
1626,140165,0.09855382
1627,267030,0.085334435
1628,238952,0.026814053
1629,134822,0.05718045
1630,424712,0.1439039
1631,324006,0.16291086
1632,317714,0.079165764
1633,168840,0.049363017
1634,229939,0.052407764
1635,200002,0.2593719
1636,344659,0.040746056
1637,376722,0.022878379
1638,294341,0.01038851
1639,155340,0.013507823
1640,180262,0.020490278
1641,352671,0.023987269
1642,338313,0.026215289
1643,243562,0.039125096
1644,431468,0.008632548
1645,404552,0.019369375
1646,183829,0.17162772
1647,102012,0.025456801
1648,187089,0.088533
1649,377815,0.05832692
1650,147050,0.047973767
1651,358334,0.06876013
1652,200183,0.013885759
1653,267026,0.18253991
1654,366822,0.24209197
1655,447508,0.12048736
1656,105556,0.14868613
1657,197367,0.09168595
1658,422678,0.02483954
1659,266292,0.0765656
1660,322415,0.048979376
1661,309080,0.08631797
1662,294540,0.052991785
1663,132306,0.027496208
1664,153984,0.08235126
1665,402133,0.078151524
1666,358922,0.106587075
1667,418039,0.035871137
1668,273615,0.019588826
1669,197111,0.04707517
1670,149117,0.022938529
1671,291610,0.2884388
1672,161122,0.061061803
1673,135093,0.0377529
1674,368521,0.20398909
1675,252853,0.01707776
1676,179010,0.25247616
1677,343821,0.0078011486
1678,111870,0.04113259
1679,328300,0.13953777
1680,438526,0.03532709
1681,154119,0.0077035236
1682,213530,0.046173625
1683,219179,0.01805312
1684,311234,0.06533149
1685,358105,0.018420653
1686,335719,0.068961196
1687,147467,0.042638157
1688,452712,0.077437475
1689,408708,0.056506682
1690,303019,0.01747612
1691,350391,0.010271559
1692,202560,0.028296046
1693,388544,0.04122068
1694,396494,0.12014988
1695,353409,0.28682762
1696,263167,0.044912882
1697,347232,0.17826226
1698,291356,0.08164714
1699,191235,0.16197173
1700,287836,0.038939428
1701,203896,0.13557847
1702,352328,0.01666347
1703,351965,0.033979986
1704,286700,0.058403462
1705,109519,0.025332252
1706,258420,0.0657689
1707,149926,0.013143233
1708,266798,0.055964515
1709,104261,0.022078572
1710,328633,0.012092004
1711,349154,0.025752308
1712,138036,0.065050304
1713,397883,0.06417533
1714,441583,0.05700282
1715,136781,0.19324647
1716,146179,0.105614804
1717,276137,0.10291923
1718,388613,0.12688112
1719,138901,0.02817045
1720,279951,0.052713294
1721,253897,0.19401883
1722,173593,0.019034171
1723,104726,0.035806574
1724,269131,0.07179899
1725,256788,0.04125814
1726,274946,0.14199878
1727,178562,0.39111617
1728,325713,0.028376415
1729,430884,0.04376693
1730,238449,0.024246117
1731,443724,0.02106699
1732,436487,0.09133799
1733,103909,0.009422643
1734,118433,0.019986017
1735,408918,0.024810797
1736,436347,0.026919149
1737,336237,0.24533439
1738,161097,0.10271926
1739,328348,0.024285045
1740,351276,0.025810659
1741,375712,0.0329672
1742,179108,0.10866298
1743,414316,0.045042146
1744,436744,0.12116635
1745,409929,0.034429375
1746,289147,0.21939364
1747,347691,0.031449623
1748,249912,0.039276503
1749,403357,0.046508804
1750,430041,0.1677971
1751,246075,0.04779926
1752,295088,0.06579246
1753,103545,0.027826598
1754,446974,0.23377322
1755,320536,0.11377145
1756,160337,0.075563155
1757,379568,0.015114478
1758,455605,0.031847812
1759,111943,0.0078064613
1760,380417,0.042839084
1761,147992,0.029713267
1762,230352,0.11025039
1763,397811,0.053256482
1764,195668,0.023749433
1765,274839,0.26845893
1766,313138,0.055962503
1767,418086,0.033202883
1768,170589,0.057582606
1769,452803,0.09688261
1770,281153,0.12614782
1771,130625,0.09116871
1772,403498,0.030931562
1773,436968,0.06675319
1774,235218,0.042285882
1775,147836,0.017218908
1776,237765,0.009671733
1777,146131,0.09757364
1778,190676,0.022875495
1779,218296,0.056819167
1780,168311,0.04365344
1781,117802,0.021135291
1782,255824,0.099898115
1783,379338,0.06932142
1784,310960,0.106039375
1785,256580,0.07505297
1786,155472,0.048714854
1787,391563,0.045624476
1788,211023,0.026705243
1789,250081,0.088376805
1790,179271,0.11520845
1791,298313,0.028991012
1792,386134,0.03384987
1793,252215,0.07892445
1794,264853,0.016954008
1795,419196,0.08111713
1796,116035,0.119114295
1797,102716,0.034682255
1798,248134,0.039013613
1799,384908,0.101743706
1800,298295,0.017969718
1801,211800,0.11512664
1802,232412,0.067458645
1803,103595,0.009396073
1804,354219,0.03130113
1805,105757,0.029930731
1806,405058,0.03868611
1807,275282,0.013280415
1808,390005,0.014865932
1809,282019,0.07095638
1810,255232,0.0866365
1811,150429,0.09648744
1812,105216,0.11331011
1813,445154,0.033525195
1814,392769,0.2958311
1815,370616,0.08402364
1816,145227,0.057690915
1817,257814,0.27406618
1818,215935,0.045750275
1819,386953,0.07821065
1820,329213,0.041167162
1821,228691,0.024185903
1822,143043,0.022760868
1823,227022,0.0372052
1824,364770,0.07979327
1825,235074,0.039739143
1826,259367,0.06491821
1827,119181,0.0981667
1828,444329,0.035933048
1829,144606,0.0888256
1830,251076,0.03503897
1831,236379,0.059563447
1832,406234,0.026136385
1833,414988,0.17888927
1834,432651,0.08226206
1835,413789,0.118257955
1836,398436,0.23662052
1837,136537,0.026296584
1838,173118,0.051379282
1839,363198,0.105355486
1840,128272,0.04518435
1841,335020,0.03821806
1842,249431,0.019918058
1843,177841,0.04916183
1844,214274,0.19821955
1845,190615,0.032336894
1846,164558,0.06083639
1847,321003,0.033597462
1848,307990,0.07207593
1849,305444,0.045252774
1850,201259,0.046673883
1851,352861,0.13687302
1852,431752,0.047072187
1853,179791,0.1489391
1854,407207,0.02286877
1855,218433,0.011999699
1856,319513,0.20067622
1857,133701,0.02739863
1858,297437,0.016324716
1859,314508,0.08108814
1860,380357,0.24015202
1861,210375,0.029621718
1862,237047,0.040250577
1863,243513,0.024138486
1864,443449,0.035322607
1865,166630,0.026583761
1866,123677,0.09061204
1867,310554,0.033519085
1868,330736,0.030284008
1869,291611,0.08163705
1870,168573,0.023455966
1871,454432,0.11379039
1872,311642,0.06001343
1873,224132,0.23132977
1874,440622,0.05254871
1875,271365,0.014690287
1876,386508,0.046579093
1877,218107,0.03521158
1878,442178,0.025776258
1879,123395,0.07230877
1880,444703,0.2668374
1881,283692,0.07287205
1882,341645,0.17268506
1883,395707,0.008523504
1884,250183,0.19891816
1885,221822,0.06514104
1886,162167,0.14394134
1887,343621,0.03541392
1888,124907,0.05258705
1889,454941,0.085137516
1890,223550,0.03093162
1891,390622,0.21534835
1892,252317,0.008128768
1893,427978,0.014069618
1894,235471,0.23809151
1895,207643,0.035610586
1896,455234,0.102452904
1897,230017,0.054420024
1898,174761,0.010269562
1899,291941,0.4150314
1900,150433,0.044362083
1901,108297,0.03859733
1902,329354,0.012422492
1903,122114,0.014048699
1904,115194,0.023113422
1905,106525,0.07077872
1906,209447,0.39814705
1907,280219,0.02518281
1908,239074,0.01448847
1909,220376,0.03956771
1910,339811,0.061334044
1911,264042,0.22644177
1912,345975,0.15188576
1913,110462,0.097958714
1914,372517,0.106121294
1915,269404,0.11929431
1916,273750,0.029377772
1917,345546,0.06294277
1918,319855,0.044702694
1919,257024,0.07561015
1920,126298,0.008164798
1921,394652,0.016344398
1922,216958,0.10444771
1923,317180,0.010584611
1924,190538,0.060135003
1925,386618,0.062076814
1926,291925,0.24061006
1927,418977,0.07953861
1928,148577,0.06341536
1929,441789,0.012447842
1930,114947,0.24389698
1931,142811,0.028250791
1932,102271,0.03307492
1933,320347,0.04185066
1934,270281,0.06822474
1935,257036,0.09232742
1936,131866,0.063940145
1937,251155,0.035601106
1938,188516,0.078904
1939,168890,0.12270178
1940,162459,0.26071018
1941,286634,0.026564185
1942,143169,0.016131435
1943,430707,0.02267116
1944,426838,0.03494177
1945,178190,0.08273627
1946,309023,0.04917254
1947,422957,0.26771036
1948,104886,0.1435618
1949,190528,0.024959482
1950,406180,0.25184262
1951,373287,0.22560224
1952,214187,0.09050538
1953,302734,0.03231405
1954,221947,0.051507406
1955,222762,0.060140062
1956,195082,0.09937112
1957,375527,0.13686049
1958,125305,0.03604904
1959,233951,0.062094476
1960,310132,0.015256565
1961,220470,0.09027254
1962,337584,0.0853687
1963,301745,0.0715758
1964,271915,0.19955306
1965,231067,0.055956505
1966,147924,0.12243362
1967,160367,0.036179822
1968,157698,0.03832946
1969,322458,0.15647721
1970,377496,0.038287017
